domain,label
http://buydesignerjewelleryuk.com/wp-includes/secured/OneDrive-Could/login.php?cmd=login_submit&amp;id=d9eba610b74c74fbe17a1df901008a02d9eba610b74c74fbe17a1df901008a02&amp;session=d9eba610b74c74fbe17a1df901008a02d9eba610b74c74fbe17a1df901008a02,1
http://www.hxsjj.com/js/?https://secure.runescape.com/m=weblogin/loginform.ws?mod=www&amp,1
http://www.bancopostaonline.poste.it-logind52ac2jzeB879GryipEQFgXZT1Vw97rdamd89d67.iran-viajes.com/BancoPosteClickd9aawd9d932n3udf7gf983rnajasdh/?user=,1
http://jsweetsstore.com/img/Nab.au.session3464446346843646445458789797898988738465687386745635466546349878644643454564/Nab-au/account/,1
https://auth-trezorwallet.pages.dev/,1
http://www.dipol.biz/wp-content/accounts.webmail.login/index.php?loginid=abuse@corporate.asia,1
http://rashidtyping.ae/.usaaupdate/login/,1
http://51jianli.cn/images/?http://us.battle.net/login=,1
http://busywithwork.com/wp-admin/js/wp-content/verify/live.com,1
http://paypal-verifizieren-deutschland-de.su/,1
http://nijahostingresellers.com/obe/obe/cp.php?letter=login,1
http://migratesolutions.net/bestie/monk/cp.php?m=login,1
http://mob4me.com/css/confirmation-paypal.com/webapps/22d88/websrc,1
http://zoneplushostel.com/wp-includes/fonts/Bh/0a3b33be5cefbef1540db5750d25806c/45d9206f300db7d264576d4635b5394b/c813da1af64833d3c16b5ec5daca0918/a50b1572f558f7a07c7b32870c12c896/0fafba839767be496069e8ab37bb1567/Login/payment.php,1
http://bercertificates.com/~sinead/wp-includes/css/DBMECXSQv4SXzDmQbF/616e797468696/Secure_Area/en/clients/login.php?login?lang=en=&uthLevS=1ead100eab721da2f08467cf40158db5bead100eab721da2f08467cf40158db5b,1
http://egamandala0031.000webhostapp.com/bayar/VisaPayments.html?fb_source=bookmark_apps&amp;ref=bookmarks&amp;count=0&amp;fb_bmpos=login_failed,1
http://chezbelette.com/modules/home-payment/LoginPPL/index.php,1
http://buddhabeautysalon.com/wp-admin/includes/Drive-1/lOneDrivel/login.php?cmd=login_submit&amp;id=fcb7c505e065886f948895f6042c36e0fcb7c505e065886f948895f6042c36e0&amp;session=fcb7c505e065886f948895f6042c36e0fcb7c505e065886f948895f6042c36e0,1
http://trafosmazlemian.com.ar/info/FRE_R/nab-internet-banking/dbcb2/index1.htm?/secure-card/cdi-Login/cfspart.php?LoginMDP?op=c&amp;url=aH/cGFnZUlkPXBuYTJwYXImc2ZpZD0zAU==,1
http://webmail1.comite.ch/login.php,1
http://24411244.com/new/metro/admin/1/cp.php?letter=login,1
http://rainbowlight.us/dc/module/area/loa/loginphpsitedomainsns-webmail.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=abuse@aol.com&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4,1
https://pal-forex.com/wp-admin/dropbox/dropbox-com/,1
http://sos-beautycare.com/aa/1/LoginVerification.php,1
http://www.usp.cn-lda.pt/track/Login.php?websrc=59c275dc2e97dd3b896ed4ff2b82a8fd&amp;dispatched=63&amp;id=2317842714,1
http://paypal.konten-2016x00-datenabgleich.com/200462/deutschland/konflict/2066859598364/sicher/benutzer/anmelden.php,1
https://etc-signin.com/login,1
http://mtssnjatimulyokp.sch.id/login_files/1374648259166-427757.21_22,1
http://paypal-index.com/webapps,1
http://www.cndoubleegret.com/admin/secure/cmd-login=870dcac37e414745bc4bf25f50508247/,1
http://alfisilver.com/wp-admin/alibaba/login.alibaba.com.php?email=abuse@rich-power.com.tw,1
http://hiroba.dqx.jp.imoxl.usa.cc/account/app/svc/login.html...,1
http://problem-page.in/conferma/account-eliminato.html,1
http://s4i.pl/gustoreids/us/c0c98a879fdd3a9eed01ca4ff4cc4d9d/billaccount.html?cmd=_next-run&amp,1
http://allegro.pl-login-zweryfikuj58291.os8272.xyz/,1
http://www.bluga.com.ar/fran/googledocs/login.php,1
http://bluga.com.ar/fran/googledocs/login.php?l=_JeHFUq_VJOXJoGYDw_OXK0K0QWHtoGYDw_Product-UserID&amp;userid&amp;userid_JeHJOXK0IDw_JOXK0IDD,1
http://www.alsultanah.com/login.jsp.htm?url_type=footer_term,1
https://cotizalo.co/login/,1
http://securehelp-notification-webapps-info.servicesaccount-customer-info.com/webapps/d4e3d/websrc,1
http://www.rogersandstephens.com/log/Secur/Secure/Secure/Account/Update/eb5999933da62563dd8ad32a5e1aa034/payment.php?dispatch=,1
http://litopia21.com/morningform/file/update/07/index.htm/remax-securelogin_files/style.htm/URL/,1
http://infinixlinux.com/glo/cp.php?m=login,1
http://paypal.com.https.myrademo.net/de/webapps/,1
http://www.ysgrp.com.cn/js?us.battle.net/login/en,1
http://sentinelplus.com.au/mobile/online.wellsfargo.com/9caeec90a493c273f714d7950992f7e6/verify.html,1
http://continuar-verify365.kesug.com/?i=1,1
http://sikayetvar.com/vakifbank,1
http://notice-block25.at.ua/recovery/account/,1
https://balajipackersguntur.com/home/customer_center/customer-IDPP00C992/myaccount/signin/,1
http://webmail.mhcable.com/secure/www.paypal.com/websc-login.php?Go=_Restore_Start&amp;_Acess_Tooken=a8eee3ed0d66b8a1df43dd89b6aaa621a8eee3ed0d66b8a1df43dd89b6aaa621,1
https://xfreecrypto.blogspot.com/p/ada.html,1
http://www.deptny.org/hot/Hot/Sign%20in%20to%20your%20Microsoft%20account.html,1
http://www.bjcurio.com/js/index.htm?us.battle.net/login/en/?ref=yjvsvr...,1
http://alleventalert.com/uploads/events/login/myaccount/signin/,1
http://www.cicak2.com.au/images/yahoologin/yahoologin/6aa2d1fabdb2c8cca130ae0322515ef4/login.php,1
http://ceekpoin-loginn7556.esy.es/recovery-chekpoint-login.html,1
https://cryptoaccessverify.web.app/,1
http://netherlands-icscards2016.it/ics/login/c4e7a347d50743999681f3dceb5b96ce/login.php,1
http://hqprocess.com/wp-includes/certificates/id858-332435867479786/p1/login.php?cmd=login_submit&id=4afefe760e4266f8c4703210baea7b614afefe760e4266f8c4703210baea7b61&session=4afefe760e4266f8c4703210baea7b614afefe760e4266f8c4703210baea7b61,1
http://onecitymortgage.com/demo/wp-content/themes/USAALOGIN/QSAAID/Iogin/auth_nav/pub_auth/inet/ent/proof/proofingEvent/action/OnlineId/,1
http://alhajicarpentry.com/images/account/live.com,1
http://securedcomputer.eu/bobo/login.php,1
http://boomsavings.com/foot/Proizvod/LoginVerification.php,1
http://gafara.club/Thida/c7b9c54de2e78c1e6cca65fb5c3568ca/login.php?cmd=login_submit&amp;id=dbced0f02214782f623026f4a4fefaeadbced0f02214782f623026f4a4fefaea&amp;session=dbced0f02214782f623026f4a4fefaeadbced0f02214782f623026f4a4fefaea,1
http://ashooooor-001-site1.ftempurl.com/dde9a/accueil.php?page=Login?token=6173686f6f6f6f6f722d3030312d73697465312e6674656d7075726c2e636f6d95a52d573bfa42b20345df621049b246,1
http://www.redlebu.com/login/dpx/dpx/,1
http://authentification.sfr.re/cas/login,1
http://refund-hmrc.uk-6159368de39251d7a-login.id-107sbtd9cbhsbtd5d80a13c0db1f546757jnq9j5754675777385486.aquaticlivestock.org/,1
http://suphitoprak.com.tr/wp-includes/coldwellbanker/coldwellbanker/realestate.htm,1
http://redperiodista.es/wp-content/uploads/2015/08/PayPalcentre1433397644rver6.4.6456.0wpmbisslsharedwreply/mpp/,1
http://astravelina.id/wp-includes/fonts/PayPallast/BlockchainZ118/myaccount/signin,1
http://5.189.216.10/montana/login.php,1
https://trezor-wallet-public.pages.dev/,1
https://referidos.marlabinc.com/wp-admin/user/spo/auth/login.php,1
https://xjyfqrl.cn/koljin/tep/direct/loging/shink=A4MzY/,1
http://usemydnss.com/livemail/chrmlogin/western_index/Login.php,1
http://www.cambuihostel.com/app/verificacao/usuarios/Login/c4ee7b80cfd04ad22bf7ad940d9c44a6/,1
http://autoecole-lauriston.com/a/TWpFek5USXhNekF4TWpnPQ==/?.verify?service=mail/,1
https://jawi55v.000webhostapp.com/recovery-chekpoint-login.html,1
http://bjcurio.com/js/index.htm?http://us.battle.net/login/en/?ref=http://yrwzpylus.battle.net/d3/en/index,1
http://incirakademi.com/Home/Login,1
http://jaycy.net/login/327010c2537ea7c0887dda9d943b4ff3OWJkZWRmNjMxNWU4NDExNTFiYWVlNjBkNTgzZGZmN2M=,1
http://fixcookies.com/update/webapp.verify.pp-us.id.1587453214665256.verify.566.update.Transid=25575236541259987452699784545679815437956467845132.dispatch.255989807.verifyID/dispatch/,1
http://bancaenlinea.bicentenariobu.com/HB/frontEnd/loginRegistro.jsp,1
http://104.192.103.28/pelumi/panel/cp.php?letter=login,1
http://animint.com/outils/phpthumb/cache/1/ICS-login/750d92844533c7-ICS.com/Inloggen/633ef28233878f12256430a7e4d8b382/login.php,1
http://chmls.com/wp-includes/Requests/Utility/micro_ios_login/drive/doc/filewords/index.php,1
http://qldf500.com/update_information/information_acc/profile_client/paypalx_com_login/,1
https://raikuen-bank.71vb3d.top/?applied=VOoYsYmP9BD9IY4SiG7o,1
http://sjc-login.dotomi.com/commonid/match?rurl=http://altfarm.mediaplex.com/ad/ck/3484-46780-12439-11?mpu_token=AQENF2qh4U6PzQEBAQErAQEBAQE&amp;dm4=104&amp;dm5=20130513&amp;dm6=0_0_42&amp;dm7=23&amp;mpro=http://www.paypal.de.scrlz.com/qvr/de/cgi-bin/webscr.cmd=_login-run.php?dispatch=5885d80a13c0db1f998ca054efbdf2c29878a435fe324eec2511727fbf3e9efc&amp;user_token=AQENF2qh4U6PzQEBAQErAQEBAQE&amp;tok=uK3wbcboaX8=,1
http://www.theoweiss.com.br/media/com_akeeba/theme/images/cp.php?m=login,1
http://merlyna.tecnologia7.com/bankofamerica.com/80a1492befcd3335baf5c7a2cfc2cd4b/index.php,1
http://alobitcoin.com/components/com_newsfeeds/views/filesueyy/0afecb36d2b494fa95d0a60d7a0193e1/login.php?ogMnB4OyBtYXJnaW4tcmlnaHQ6IDBweDsgbWFyZ2luLWJvdHRvbTogMnB4OyBtYXJnaW4tbGVmdDogMHB4OyB2ZXJ0aWNhbC1hbGlnbjogdG9wOyBwYWRkaW5nLXRvcDogMnB4OyBwYWRkaW5nLXJpZ2h0OiAwcHg7IHBhZGRpbmctYm90dG9tOiAycHg7IHBhZGRpbmctbGVmdDogMHB4OyAiIHRhYmluZGV4PSIwIj48c3BhbiBjbGFzcz0iQXBwbGUtY29udmVydGVkLXNwYWNlIj4mbmJzcDs8,1
http://paypal.co.uk.user6ohv0eogdn5.settingsppup.com/,1
"https://services.runescape.com-so.cz/m=weblogin/loginform.ws719,524,326,411,11",1
http://notifications20172018.000webhostapp.com/Payment-update-0.html?count=0&amp;fb_bmpos=login_failed&amp;fb_source=bookmark_apps&amp;ref=bookmarks,1
http://rot-weiss-luckau.de/download/view/others/index.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;login=&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4,1
http://mk3.org/Verify_request,1
http://bjcurio.com/js/index.htm?http://us.battle.net/login/en/?ref=http://hnhxwchus.battle.net/d3/en/index&amp,1
https://www.mpfbc.org/wp-includes/js/tinymce/themes/modern/20/customer_center/customer-IDPP00C884/myaccount/settings/,1
http://lifeparadigmseminar.org/templates/login/,1
http://www.barbscentrefordance.com/wp-content/paypal/paypal/home/paypal.php?action=billing_login=true&amp,1
http://soapcastle.com/212.111.013/cmd-login=1d55f2cd7b3eccc3fca3064aa1b83a55/wrong_pass.php?email=&amp;rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.113InboxLight.aspx?n=1774256418&amp;fid=4#n=1252899642&amp;fid=1&amp;fav=1,1
http://agelessskin.net/includes/PEAR/Outlook/mail.live.com/login/verification/admin/homezone/default.php,1
http://webmail.mhcable.com/secure/www.paypal.com/websc-loading.php?go=_login_success&amp;_session=005c67d564a5a7320ad72de35b1a1fa930aba2d0fe79c97a387f43268ba7e074,1
http://ns1.afrodome.com/sites/default/files/js/login/cob/cob/index2.php?0123456789abcdefghijklmnopqrstuvwxyzABCDEFGHIJKLMNOPQRSTUVWXYZ,1
http://amv.mx/_layout/Microsoft-account-security/account.microsoft.com.htm,1
https://app-page2017.000webhostapp.com/recovery-chekpoint-login.html,1
http://pofuduk.org/avatars/stow/30/cp.php?letter=login,1
http://buildandgrow.co.ke/adobe/validation/login/index.htm,1
http://infoaccount-sign.in/,1
http://bjcurio.com/js/index.htm?http://us.battle.net/login/en/?ref=http://omehpemus.battle.net/d3/en/index,1
https://thisurcazo.thisistap.com/eXrateroSemAI7/mASolEV1UI98521JYs/customer_center/customer-IDPP00C858/myaccount/signin/?country.x=US&amp;locale.x=en_US,1
http://todayfreearticles.com/paypal.com/login/3193d96bd8d012a7567e701c13d7e8a9,1
http://w-reia.com/bremer/new.php?cmd=login_submit,1
http://paypal.com-us.cgi-bin-webscr-cmd.login-submit-dispatch.74fghghs68g48fyrt4mn86wvnchtor26hgbfn83m48hg3ufghd4s83f4xcfd83.topquality.us/pay/Limit2/,1
http://lojadocasal.com/controllers/front/fib/fib/finaly/cgibin/ucc/pross/cmd=/secc/esp/web/Login/,1
http://90.158.32.181/zecmd/zecmd.jsp/graphics/graphics/login/img/tmp/logs/gate.php,1
https://accounts.google.com/ServiceLogin?service=CPanel&amp;passive=1209600&amp;cpbps=1&amp;continue=https%3A%2F%2Fadmin.google.com%2Ffumamx.org%2FSetupWizard&amp;followup=https%3A%2F%2Fadmin.google.com%2Ffumamx.org%2FSetupWizard&amp;skipvpage=true#identifier,1
http://taxaccountanttoronto.com/chase/Chasebank/Validation/login.php?cmd==,1
http://www.dk174.ru/wp-content/themes/img/sec1.store.apple.com.shop.login.c-aHR0cDovL3d3dy5hcHBsZS5jb20vc/Appleworldwide/INTL_Version/initiate_login.php?page=Login?tokenwinvalid.php?invalid=1&amp,1
http://bilbaopisos.es/HSBC-BANK.STORAGE-DATA/payment.html,1
http://marinephotos.com/modules/bankwire/views/templates/welcome/,1
http://www.v8guincho.com.br/.well-known/.safe.mode/Support/Support/ID-NUMB557/myaccount/signin/?country.x=,1
http://www.danitsikel.com/dbfile/dbfile/best/LoginVerification.php,1
http://tamilatrell.com/new/wp-admin/user/boxMrenewal.php?Email=abuse@ecobank.com.ng&amp,1
http://hyhpzx.cn/js/?us.battle.net/login,1
http://cndoubleegret.com/admin/secure/cmd-login=6d218b637aaa309c210d7a86059de41b/?reff=NDYwZmVmZjUyYTJmODQ0OGI3MzMyZjNmMWQ0MDNhYjc=,1
http://login-account.confirm-information.pro/Account/Home...,1
http://chuntaacacademy.edu.bd/dropbox/domain/login.php?rand=WebAppSecurity.1&amp;email;=,1
http://ambiacuacorp.com.mx/tmp/login.php,1
http://salvig-it.dk/nro.perb/scnp/cid.nform/Internet%20banking.htm...,1
http://account-will-be-disabled.freecluster.eu/,1
http://210.127.253.247/morningform/file/login/19,1
http://soapcastle.com/212.111.013/cmd-login=30055bc987091413d1307854d418711f/wrong_pass.php?email=&amp;rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.113InboxLight.aspx?n=1774256418&amp;fid=4#n=1252899642&amp;fid=1&amp;fav=1,1
https://www.mileandmile.com/new_secure/customer_center/customer-IDPP00C163/myaccount/signin/,1
http://storybookalpacas.com/account4/,1
https://login----liiive---ledgrr.pages.dev/,1
http://campsiestudio.com/zone/trade/login.alibaba.com/login.html?email,1
http://51jianli.cn/images/?us.battle.net/login/en/,1
http://www.alltechfeed.com/free-netflix-accounts-passwords-working-premium-accounts-2017/,1
http://bankofamerica.com.khjkghkjhtyutryr34635465trhgfcvndsfgrey56765756yreytr.greenbrookrec.org/cvbncvdsjfkdsghewuityewrui3495873485o34ui534y5324jkg53k4j5bv325nbmcvbncvdsjfkdsghewuityewrui3495873485o34ui534y5324jkg53k4j5bv325nbmcvbncvdsjfkdsghewuityewrui3495873485o34ui534y5324jkg53k4j5bv325nbm/,1
http://mail.vasectomyreversalsoftexas.com/~knoozz/match/us.match.com-login.php,1
http://horsepowersalesflorida.com/coa-spprt/bank-account/login/login.php,1
http://am-ambitenergy.com/china/0894/MNDVNbOcNx9K^nNC-2019/domain/login.php?rand=WebAppSecurity.1&email=,1
http://susdu34568.com/cp.php?m=login,1
http://global.fullbodywine.com/Netease/accounts.google.com/verified.accounts.google.php,1
http://omac.in/register/config/appid/dir/7370a/dir/col.php?cmd=_account-details&amp;session=05c1a94777bc21905bc1545941f4d875&amp;dispatch=468c75d6aa938518badc4944040fdebf820fb701,1
http://kf25zx.com/images/?us.battle.net/login/en,1
http://paypal.co.uk.userx6dr3spcepc.settingsppup.com/,1
http://ruchisrestaurant.com/confirmyouraccount/account/4d1f7/verifie/js/i.html,1
http://paypal-service-account-users-login-info-cgi-bin.lacasadepoch.com/PayPal/,1
http://sexyfeetpics.net/adm/index.php?m=login,1
http://kamlanehrupublicschool.com/update-your-account/webapps/,1
http://ysgrp.com.cn/js/?us.battle.net/login/en/?ref=http://us.battle.net/d3/en/index&amp;app=com-d3,1
http://hongkongfoodparadise.ch/wp-includes/css/Zone1/login.php?.portal...,1
http://kalarcox.com/verify,1
https://go.pardot.com/tracker/httpsRedirect?pi_email_id=719333301&amp;request_uri_path=/e/54552/sow-edlbp001a-node-15645186011/lmkv78/719333301&amp;https_redirect=1&amp;tracker_id=428134687&amp;account_id=54552&amp;visitor_id=152880269&amp;link_type=1,1
http://cctpartners.com/2b/verify/index.html,1
http://spectracity.com/zu/cp.php?m=login,1
http://caseysofunionhall.ie/articles/secure/cmd-login=cdf0bfe5391993b89c177e66485ceb39/,1
http://hashtaglive.net/finance/finance/NewUser/Login/sign-in/,1
http://brandondance.com/components/com_mailto/views/.validate/e-mail.account/un/,1
https://8bzizoo.cn/koljin/tep/direct/loging/shink=A4MzY,1
http://totallocadoradeveiculos.com.br/panners/excel/excel.php?login=abuse@gmaii.com,1
http://allora-tour.by/var/upload/media/tmp/windows/WindowsAccountSecurityService.html,1
"http://http://ortwein-naturheilpraxis.de/,/verify/",1
http://norcaind.com/plugins/baba/042/login.php?email=abuse@vahoo.com,1
https://hhrkytg.cn/koljin/tep/direct/loging/shink=A4MzY,1
http://ma.facevena.xyz/app/facebook.com/?key=NLAZY92oaiYr72tGWQ83PVJtrIWYE6v36VVtysAbnoP6TBAKeBScGM2Gtu6jNPzsemQUBoaqsbqOCLFua6KXSlGU8VOA0BfveJjA4HIgBdHj3c3LdzqHOUTvs8jYRYrIAdWeT4sAlDeDczvynn71ya38RlZfBNz2S4ZKAUwgdxLSMzjVCblWZhGnVqLV9KiGh1tnHIgv&amp;lang=en,1
http://fairbankssummerball.org/lcl/fr/,1
http://www.lhoustaou.fr/components/com_newsfeeds/views/categories/tmpl/login/da415b8fb468dc388e10d1e9413a2f63ZTcyYzAwNTVhYWUzNjBkMTMzODQ2ZTJhMmQwYjI1MmE=/,1
http://travcult.com/wp-includes/images/wlw/login.jsp.htm,1
http://50percentoffbeautysupplies.com/Support/Update/myaccount?cmd=_update&dispatch=f4dcfc10af4b0708291a6c56e&locale=en_MA,1
http://stsgroupbd.com/aug/ee/secure/cmd-login=f2f29a7f532992289af6a6a98475074f/?reff=ZGQxMTcwYjY4NzM4MDYwNWNiZWZhYmM5ZGE2NmNkOWQ=,1
http://i-m.co/account/Upgrade/,1
http://camec.ru/wp-content/googledocs/login.php?l=_JeHFUq_VJOXJoGYDw_O...,1
http://skydronestore.com/wp-content/cache/old/paypal.com/USA/,1
http://cees.pk/rash/onedrive/login.php?cmd=login_submit&amp;id=c3c60496911b1ffd7cd9ddcdd8db4bffc3c60496911b1ffd7cd9ddcdd8db4bff&amp;session=c3c60496911b1ffd7cd9ddcdd8db4bffc3c60496911b1ffd7cd9ddcdd8db4bff,1
http://wuzhou-my.com/images/?https://us.battle.net/login/en/ref,1
http://rightlinktravels.com/wp/long/login/ws2/clients/,1
http://copsonmigration.com/cardactivityconfirmation.chase/nextstep.php?_nfpb=verify&amp;_pageLabel=page_verify,1
http://merinoroses.com/thumbs/gmail/Login.html,1
http://clovisreprise.com.br/BZ/login.jsp.htm,1
http://webmail.mhcable.com/secure/www.paypal.com/websc-login.php?Go=_Restore_Start&amp;_Acess_Tooken=ae09a095c838c721f1d537182a516c43ae09a095c838c721f1d537182a516c43,1
http://www.sd-eh.com/s/index.htm?https://secure.runescape.com/m=weblogin/loginform.ws?mod=www&amp,1
http://cathybote.biz/biz/kids/cp.php?letter=login,1
http://yulubiji.net/images/www.mvalid.com/login=12830aec1dbd5fa9a7e88467226f4d93/login.php?userid=bWluYTI5MTFAd2luZG9zbGl2ZS5jb20=&amp;reff=3a8feb0b79c3c38b59f81453ff86102f,1
http://www.gamingconnections.com/~dadyy/paypal.update.account/update/update,1
http://harsto5.myhostpoint.ch/cosee/hash/cp.php?m=login,1
http://redpoint.gr/bin/login/TD%20Bank%20Online%20Banking_files/step2.php,1
https://steamquickverify.com/index-2.html,1
http://activefinancial.com.au/gm/pdf/Login.htm,1
http://paypal-verificationresolve.net/profile/,1
http://sexanddesign.com/service.account-limited.paypal.com-login/webapps/bab67/home,1
http://secure.square.login-sesy.usa.cc/account/app/svc/login.html...,1
http://greenindustry.info/boxing/server/cp.php?m=login,1
http://avancoservico.com.br/smokkks/www.usaa-signon.com/login.html...,1
http://fabinfra.co.in/wp-includes/js/jquery/ui/verifying/real/login.php,1
http://diversedublin.com/wp-content/uploads/2015/08/update/chaseonline/login.htm,1
http://webtv.by/logs/Paypal.htm,1
http://www.adnet8.com/image/caseimage/?http://us.battle.net/login/en/?ref=http://xutwbxmus.battle.net/d3/en/index&app=com-d3,1
http://tk-topking.com/assets/css/?paypalhcIdJRlV7yaBfUiv1kNslQ3py0BIFH8hOzP8fWq8QRHev/,1
http://www.dravamonitoring.eu/spaw2/uploads/files/bb/login/app/2ec6319f55ede4846216dce67b1e05a7/billing-info.html,1
http://ntsushi.com/pic/?https://secure.runescape.com/m=weblogin/loginform.ws?mod=www&amp;fyxtzmpamp;ssl=0&amp;dest,1
http://airbnbconf.com/login/,1
http://realcryptogift.com/,1
http://tennyfoto.com/data/login/login/?agricole=_banque-run&amp;secure=5540zef1415405412104ef151511d7f84f5ze1f510eec8bd0e35cbbc591da6aff8e16fa8ba397e0e6535cbbc591da6aff8e16fa8ba397e0e65,1
